date,symbol,cash,shares,close,position_value,portfolio_value,daily_pnl,daily_return,breakout_signal,rolling_high,atr,window_test_start
2025-09-24 13:30:00,XLE,99840.82069396973,0,45.16999816894531,0.0,99840.82069396973,0.0,0.0,False,45.310001373291016,0.7896428789411273,2025-07-11 13:30:00
2025-09-25 13:30:00,XLE,99840.82069396973,0,45.57500076293945,0.0,99840.82069396973,0.0,0.0,False,45.59000015258789,0.7539283207484654,2025-07-11 13:30:00
2025-09-26 13:30:00,XLE,99840.82069396973,0,45.994998931884766,0.0,99840.82069396973,0.0,0.0,True,45.619998931884766,0.7582141331263951,2025-07-11 13:30:00
2025-09-29 13:30:00,XLE,-141.75263595581055,2189,45.150001525878906,98833.35334014893,98691.60070419312,-1149.2199897766113,-0.011510522267231593,False,46.45500183105469,0.776071275983538,2025-07-11 13:30:00
2025-09-30 13:30:00,XLE,-141.75263595581055,2189,44.66999816894531,97782.62599182129,97640.87335586548,-1050.7273483276367,-0.010646573171682272,False,46.45500183105469,0.7789284842354911,2025-07-11 13:30:00
2025-10-01 13:30:00,XLE,-141.75263595581055,2189,44.66999816894531,97782.62599182129,97640.87335586548,0.0,0.0,False,46.45500183105469,0.7664282662527901,2025-07-11 13:30:00
2025-10-02 13:30:00,XLE,-141.75263595581055,2189,44.220001220703125,96797.58267211914,96655.83003616333,-985.0433197021484,-0.010088432086345911,False,46.45500183105469,0.7757140568324498,2025-07-11 13:30:00
2025-10-03 13:30:00,XLE,97148.3516960144,0,44.45500183105469,0.0,97148.3516960144,492.5216598510742,0.005095622888622531,False,46.45500183105469,0.7807140350341797,2025-07-11 13:30:00
2025-10-06 13:30:00,XLE,97148.3516960144,0,44.67499923706055,0.0,97148.3516960144,0.0,0.0,False,46.45500183105469,0.7517855507986886,2025-07-11 13:30:00
2025-10-07 13:30:00,XLE,97148.3516960144,0,44.744998931884766,0.0,97148.3516960144,0.0,0.0,False,46.45500183105469,0.7624994005475726,2025-07-11 13:30:00
2025-10-08 13:30:00,XLE,97148.3516960144,0,44.48500061035156,0.0,97148.3516960144,0.0,0.0,False,46.45500183105469,0.761427743094308,2025-07-11 13:30:00
2025-10-28 13:30:00,XLE,100000.0,0,43.68000030517578,0.0,100000.0,2851.6483039855957,0.029353542846600744,False,44.779998779296875,0.7589285714285714,2025-10-09 13:30:00
2025-10-29 13:30:00,XLE,100000.0,0,44.005001068115234,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.7207142966134208,2025-10-09 13:30:00
2025-10-30 13:30:00,XLE,100000.0,0,43.744998931884766,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.6735714503696987,2025-10-09 13:30:00
2025-10-31 13:30:00,XLE,100000.0,0,44.064998626708984,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.6750000544956752,2025-10-09 13:30:00
2025-11-03 14:30:00,XLE,100000.0,0,44.06999969482422,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.6546429225376674,2025-10-09 13:30:00
2025-11-04 14:30:00,XLE,100000.0,0,43.595001220703125,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.6560712541852679,2025-10-09 13:30:00
2025-11-05 14:30:00,XLE,100000.0,0,43.709999084472656,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.6299997057233538,2025-10-09 13:30:00
2025-11-06 14:30:00,XLE,100000.0,0,44.1349983215332,0.0,100000.0,0.0,0.0,False,44.779998779296875,0.6585709708077567,2025-10-09 13:30:00
2025-11-07 14:30:00,XLE,100000.0,0,44.77000045776367,0.0,100000.0,0.0,0.0,True,44.70000076293945,0.6717856270926339,2025-10-09 13:30:00
2025-11-10 14:30:00,XLE,41.10873794555664,2227,45.17499923706055,100604.72330093384,100645.8320388794,645.8320388793945,0.006458320388794014,True,44.875,0.7028568812779018,2025-10-09 13:30:00
2025-11-11 14:30:00,XLE,41.10873794555664,2227,45.76499938964844,101918.65364074707,101959.76237869263,1313.9303398132324,0.013054990089462093,True,45.279998779296875,0.7092854636056083,2025-10-09 13:30:00
2025-11-12 14:30:00,XLE,41.10873794555664,2227,45.125,100493.375,100534.48373794556,-1425.2786407470703,-0.01397883446857584,False,46.084999084472656,0.6967855181012835,2025-10-09 13:30:00
2025-11-13 14:30:00,XLE,41.10873794554209,2227,45.2400016784668,100749.48373794556,100790.5924758911,256.1087379455421,0.00254747155824786,False,46.084999084472656,0.6907141549246651,2025-10-09 13:30:00
2025-11-14 14:30:00,XLE,41.10873794557119,2227,46.0099983215332,102464.26626205444,102505.37500000001,1714.7825241089158,0.017013319219440826,False,46.084999084472656,0.7496427808489118,2025-10-09 13:30:00
2025-11-17 14:30:00,XLE,41.10873794555664,2227,45.16999816894531,100593.58592224121,100634.69466018677,-1870.680339813247,-0.01824958291029366,False,46.11000061035156,0.7878567831856864,2025-10-09 13:30:00
2025-11-18 14:30:00,XLE,41.10873794555664,2227,45.529998779296875,101395.30728149414,101436.4160194397,801.7213592529297,0.007966649692336292,False,46.11000061035156,0.8028569902692523,2025-10-09 13:30:00
2025-11-19 14:30:00,XLE,41.10873794555664,2227,44.939998626708984,100081.37694168091,100122.48567962646,-1313.9303398132324,-0.012953240969805435,False,46.11000061035156,0.8382140568324498,2025-10-09 13:30:00
2025-11-20 14:30:00,XLE,41.10873794555664,2227,44.43000030517578,98945.61067962646,98986.71941757202,-1135.7662620544434,-0.011343768129056353,False,46.11000061035156,0.8907141004289899,2025-10-09 13:30:00
2025-11-21 14:30:00,XLE,41.10873794555664,2227,44.709999084472656,99569.1679611206,99610.27669906616,623.5572814941406,0.006299403446877516,False,46.11000061035156,0.9082140241350446,2025-10-09 13:30:00
2025-11-24 14:30:00,XLE,41.10873794555664,2227,44.584999084472656,99290.7929611206,99331.90169906616,-278.375,-0.0027946413685909777,False,46.11000061035156,0.9042854309082031,2025-10-09 13:30:00
2025-11-25 14:30:00,XLE,41.10873794555664,2227,44.30500030517578,98667.23567962646,98708.34441757202,-623.5572814941406,-0.0062775127711061085,False,46.11000061035156,0.9039282117571149,2025-10-09 13:30:00
2025-11-26 14:30:00,XLE,41.10873794555664,2227,44.63999938964844,99413.27864074707,99454.38737869263,746.0429611206055,0.007558053632878092,False,46.11000061035156,0.8942852020263672,2025-10-09 13:30:00
2025-11-28 14:30:00,XLE,41.10873794554209,2227,45.224998474121094,100716.07160186768,100757.18033981322,1302.792961120591,0.013099401599649285,False,46.11000061035156,0.8999993460518974,2025-10-09 13:30:00
2025-12-01 14:30:00,XLE,41.10873794555664,2227,45.65999984741211,101684.81966018677,101725.92839813232,968.7480583191063,0.009614680115619612,False,46.11000061035156,0.8792852674211774,2025-10-09 13:30:00
2025-12-02 14:30:00,XLE,41.10873794555664,2227,45.06999969482422,100370.88932037354,100411.99805831909,-1313.9303398132324,-0.012916375996794072,False,45.970001220703125,0.8724994659423828,2025-10-09 13:30:00
2025-12-03 14:30:00,XLE,101091.23373794556,0,45.915000915527344,0.0,101091.23373794556,679.2356796264648,0.006764487240179973,True,45.90999984741211,0.8882138388497489,2025-10-09 13:30:00
2025-12-04 14:30:00,XLE,1096.9250679016113,2179,46.11000061035156,100473.69132995605,101570.61639785767,479.3826599121094,0.004742079428516899,True,45.994998931884766,0.8753566741943359,2025-10-09 13:30:00
2025-12-05 14:30:00,XLE,1096.9250679015968,2179,45.91999816894531,100059.67601013184,101156.60107803343,-414.0153198242333,-0.004076132788271236,False,46.185001373291016,0.8432137625558036,2025-10-09 13:30:00
2025-12-08 14:30:00,XLE,1096.9250679016113,2179,45.41999816894531,98970.17601013184,100067.10107803345,-1089.4999999999854,-0.010770429100909862,False,46.65999984741211,0.8167852674211774,2025-10-09 13:30:00
2025-12-09 14:30:00,XLE,1096.9250679015968,2179,45.70000076293945,99580.30166244507,100677.22673034667,610.1256523132179,0.006097165259513648,False,46.65999984741211,0.8067853110177177,2025-10-09 13:30:00
2025-12-10 14:30:00,XLE,1096.9250679016113,2179,46.18000030517578,100626.22066497803,101723.14573287964,1045.9190025329735,0.010388834064076535,False,46.65999984741211,0.7724996294294085,2025-10-09 13:30:00
2025-12-11 14:30:00,XLE,1096.9250679015968,2179,45.959999084472656,100146.83800506592,101243.76307296751,-479.3826599121239,-0.004712621266854677,False,46.65999984741211,0.7024996621268136,2025-10-09 13:30:00
2025-12-12 14:30:00,XLE,1096.9250679016113,2179,45.5099983215332,99166.28634262085,100263.21141052246,-980.5516624450538,-0.009685057456214508,False,46.65999984741211,0.7010713304792132,2025-10-09 13:30:00
2025-12-15 14:30:00,XLE,1096.9250679016113,2179,45.189998626708984,98469.00700759888,99565.93207550049,-697.2793350219727,-0.006954488343356546,False,46.65999984741211,0.6982143947056362,2025-10-09 13:30:00
2025-12-16 14:30:00,XLE,1096.9250679016113,2179,43.810001373291016,95461.99299240112,96558.91806030273,-3007.014015197754,-0.030201234021668633,False,46.65999984741211,0.7535713740757534,2025-10-09 13:30:00
2025-12-17 14:30:00,XLE,97256.1973953247,0,44.779998779296875,0.0,97256.1973953247,697.2793350219727,0.0072212836372762546,False,46.65999984741211,0.7796429225376674,2025-10-09 13:30:00
2025-12-18 14:30:00,XLE,97256.1973953247,0,44.130001068115234,0.0,97256.1973953247,0.0,0.0,False,46.65999984741211,0.7782143184116909,2025-10-09 13:30:00
2025-12-19 14:30:00,XLE,97256.1973953247,0,44.130001068115234,0.0,97256.1973953247,0.0,0.0,False,46.65999984741211,0.7649999346051898,2025-10-09 13:30:00
2025-12-22 14:30:00,XLE,97256.1973953247,0,44.209999084472656,0.0,97256.1973953247,0.0,0.0,False,46.27000045776367,0.7353572845458984,2025-10-09 13:30:00
2025-12-23 14:30:00,XLE,97256.1973953247,0,44.5,0.0,97256.1973953247,0.0,0.0,False,46.27000045776367,0.6935716356549945,2025-10-09 13:30:00
2025-12-24 14:30:00,XLE,97256.1973953247,0,44.369998931884766,0.0,97256.1973953247,0.0,0.0,False,46.27000045776367,0.6807144709995815,2025-10-09 13:30:00
2025-12-26 14:30:00,XLE,97256.1973953247,0,44.20000076293945,0.0,97256.1973953247,0.0,0.0,False,46.25,0.6592856815883091,2025-10-09 13:30:00
2025-12-29 14:30:00,XLE,97256.1973953247,0,44.619998931884766,0.0,97256.1973953247,0.0,0.0,False,46.2400016784668,0.6514287676130023,2025-10-09 13:30:00
2025-12-30 14:30:00,XLE,97256.1973953247,0,44.959999084472656,0.0,97256.1973953247,0.0,0.0,False,45.61000061035156,0.637857164655413,2025-10-09 13:30:00
2025-12-31 14:30:00,XLE,97256.1973953247,0,44.709999084472656,0.0,97256.1973953247,0.0,0.0,False,45.09000015258789,0.6242858341761998,2025-10-09 13:30:00
2026-01-02 14:30:00,XLE,97256.1973953247,0,45.650001525878906,0.0,97256.1973953247,0.0,0.0,True,45.09000015258789,0.6871427808489118,2025-10-09 13:30:00
2026-01-05 14:30:00,XLE,-2723.002281188965,2120,46.88999938964844,99406.79870605469,96683.79642486572,-572.4009704589844,-0.0058854960998763195,True,45.779998779296875,0.7457139151436942,2025-10-09 13:30:00
2026-01-06 14:30:00,XLE,-2723.002281188965,2120,45.63999938964844,96756.79870605469,94033.79642486572,-2650.0,-0.027408936119501126,False,47.31999969482422,0.7985711778913226,2025-10-09 13:30:00
2026-01-07 14:30:00,XLE,94415.39707183838,0,45.130001068115234,0.0,94415.39707183838,381.60064697265625,0.0040581223079465545,False,47.31999969482422,0.7499997275216239,2025-10-09 13:30:00
2026-01-08 14:30:00,XLE,94415.39707183838,0,46.54999923706055,0.0,94415.39707183838,0.0,0.0,False,47.31999969482422,0.7964281354631696,2025-10-09 13:30:00
2026-02-09 14:30:00,XLE,100000.0,0,53.63999938964844,0.0,100000.0,5584.602928161621,0.05914928180530166,True,53.41999816894531,1.125,2026-01-09 14:30:00
2026-02-10 14:30:00,XLE,41.569149017333984,1859,53.58000183105469,99605.22340393066,99646.792552948,-353.20744705200195,-0.0035320744705200635,False,53.720001220703125,1.0607141767229353,2026-01-09 14:30:00
2026-02-11 14:30:00,XLE,41.569149017333984,1859,54.97999954223633,102207.81914901733,102249.38829803467,2602.59574508667,0.026118208909772678,True,53.790000915527344,1.1285711015973772,2026-01-09 14:30:00
2026-02-12 14:30:00,XLE,41.56914901731943,1859,53.97999954223633,100348.81914901733,100390.38829803465,-1859.0000000000146,-0.01818103786187386,False,55.11000061035156,1.164285659790039,2026-01-09 14:30:00
2026-02-13 14:30:00,XLE,41.569149017333984,1859,54.349998474121094,101036.64716339111,101078.21631240845,687.8280143737938,0.00685153256237836,False,55.2400016784668,1.1521429334368025,2026-01-09 14:30:00
2026-02-17 14:30:00,XLE,41.569149017333984,1859,53.75,99921.25,99962.81914901733,-1115.3971633911133,-0.011034990565560565,False,55.2400016784668,1.2285714830671037,2026-01-09 14:30:00
2026-02-18 14:30:00,XLE,41.569149017333984,1859,54.779998779296875,101836.01773071289,101877.58687973022,1914.7677307128906,0.019154799224484487,False,55.2400016784668,1.2664288112095423,2026-01-09 14:30:00
2026-02-19 14:30:00,XLE,41.569149017333984,1859,55.18000030517578,102579.62056732178,102621.18971633911,743.6028366088867,0.0072989836075203485,False,55.2400016784668,1.2250003814697266,2026-01-09 14:30:00
2026-02-20 14:30:00,XLE,41.56914901731943,1859,54.880001068115234,102021.92198562622,102063.49113464354,-557.6985816955712,-0.005434536310065519,False,55.880001068115234,1.1942863464355469,2026-01-09 14:30:00
2026-02-23 14:30:00,XLE,41.569149017333984,1859,55.150001525878906,102523.85283660889,102565.42198562622,501.93085098268057,0.004917829533388485,False,55.880001068115234,1.1785722460065569,2026-01-09 14:30:00
2026-02-24 14:30:00,XLE,41.569149017333984,1859,55.099998474121094,102430.89716339111,102472.46631240845,-92.95567321777344,-0.0009063061548247875,False,55.93000030517578,1.1114294869559151,2026-01-09 14:30:00
2026-02-25 14:30:00,XLE,41.569149017333984,1859,54.869998931884766,102003.32801437378,102044.89716339111,-427.569149017334,-0.0041725271617236714,False,55.93000030517578,1.1035723005022322,2026-01-09 14:30:00
2026-02-26 14:30:00,XLE,41.569149017348536,1859,55.04999923706055,102337.94858169556,102379.5177307129,334.6205673217919,0.0032791504193101506,False,55.93000030517578,1.1150005885532923,2026-01-09 14:30:00
2026-02-27 14:30:00,XLE,41.569149017333984,1859,55.91999816894531,103955.27659606934,103996.84574508667,1617.3280143737647,0.015797378716197796,False,55.93000030517578,1.1157150268554688,2026-01-09 14:30:00
2026-03-02 14:30:00,XLE,107436.0,0,57.040000915527344,0.0,107436.0,3439.15425491333,0.03306979389878095,True,56.150001525878906,1.2028579711914062,2026-01-09 14:30:00
2026-03-03 14:30:00,XLE,7462.621063232422,1742,56.52000045776367,98457.84079742432,105920.46186065674,-1515.5381393432617,-0.01410642744837165,False,57.880001068115234,1.282858167375837,2026-01-09 14:30:00
2026-03-04 14:30:00,XLE,7462.621063232422,1742,56.189998626708984,97882.97760772705,105345.59867095947,-574.8631896972656,-0.005427310073982894,False,57.880001068115234,1.2585724421909876,2026-01-09 14:30:00
2026-03-05 14:30:00,XLE,7462.621063232407,1742,56.47999954223633,98388.15920257568,105850.78026580809,505.18159484861826,0.004795469399974772,False,57.880001068115234,1.222857883998326,2026-01-09 14:30:00
2026-03-06 14:30:00,XLE,7462.621063232436,1742,56.56999969482422,98544.93946838379,106007.56053161623,156.78026580813457,0.0014811441674253967,False,57.880001068115234,1.2514294215611048,2026-01-09 14:30:00
2026-03-09 13:30:00,XLE,7462.621063232422,1742,56.31999969482422,98109.43946838379,105572.06053161621,-435.50000000001455,-0.004108197545684811,False,57.880001068115234,1.2142868041992188,2026-01-09 14:30:00
2026-03-10 13:30:00,XLE,7462.621063232436,1742,55.599998474121094,96855.19734191895,104317.81840515138,-1254.2421264648292,-0.011880436169844577,False,57.880001068115234,1.2128582000732422,2026-01-09 14:30:00
2026-03-11 13:30:00,XLE,7462.621063232407,1742,56.97999954223633,99259.15920257568,106721.78026580809,2403.961860656709,0.023044594848793398,False,57.880001068115234,1.2414294651576452,2026-01-09 14:30:00
2026-03-12 13:30:00,XLE,7462.621063232407,1742,57.5099983215332,100182.41707611084,107645.03813934325,923.2578735351562,0.008651072641738367,False,57.880001068115234,1.2742865426199776,2026-01-09 14:30:00
2026-03-13 13:30:00,XLE,7462.621063232422,1742,57.70000076293945,100513.40132904053,107976.02239227295,330.98425292970205,0.0030747748214947634,False,58.220001220703125,1.2578580038888114,2026-01-09 14:30:00
2026-03-16 13:30:00,XLE,7462.621063232422,1742,57.900001525878906,100861.80265808105,108324.42372131348,348.40132904052734,0.0032266545972103877,False,58.220001220703125,1.2585721697126115,2026-01-09 14:30:00
2026-03-17 13:30:00,XLE,7462.621063232407,1742,58.5099983215332,101924.41707611084,109387.03813934325,1062.6144180297706,0.009809555237178635,True,58.220001220703125,1.2564291272844588,2026-01-09 14:30:00
2026-03-18 13:30:00,XLE,7462.621063232422,1742,58.43000030517578,101785.06053161621,109247.68159484863,-139.35654449461435,-0.0012739767605471908,False,59.04999923706055,1.184286390032087,2026-01-09 14:30:00
2026-03-19 13:30:00,XLE,7462.621063232422,1742,59.36000061035156,103405.12106323242,110867.74212646484,1620.060531616211,0.01482924404404562,True,59.04999923706055,1.189286368233817,2026-01-09 14:30:00
2026-03-20 13:30:00,XLE,7462.621063232436,1742,59.310001373291016,103318.02239227295,110780.64345550539,-87.0986709594581,-0.0007856087739218642,False,59.720001220703125,1.1235719408307756,2026-01-09 14:30:00
2026-03-23 13:30:00,XLE,7462.621063232422,1742,59.630001068115234,103875.46186065674,111338.08292388916,557.4394683837745,0.005031921200274292,False,60.31999969482422,1.1600003923688615,2026-01-09 14:30:00
2026-03-24 13:30:00,XLE,7462.621063232422,1742,60.84000015258789,105983.2802658081,113445.90132904053,2107.818405151367,0.018931693000249217,True,60.31999969482422,1.2064290727887834,2026-01-09 14:30:00
2026-03-25 13:30:00,XLE,112540.06053161621,0,60.56999969482422,0.0,112540.06053161621,-905.8407974243164,-0.00798478205745834,False,61.470001220703125,1.189286368233817,2026-01-09 14:30:00
2026-03-26 13:30:00,XLE,112540.06053161621,0,61.52000045776367,0.0,112540.06053161621,0.0,0.0,True,61.470001220703125,1.1978577205113001,2026-01-09 14:30:00
2026-03-27 13:30:00,XLE,12553.812515258775,1625,62.560001373291016,101660.0022315979,114213.81474685667,1673.754215240464,0.01487251923745192,True,61.86000061035156,1.220714841570173,2026-01-09 14:30:00
2026-03-30 13:30:00,XLE,12553.812515258804,1625,61.959999084472656,100684.99851226807,113238.81102752687,-975.0037193298049,-0.008536653131591798,False,62.790000915527344,1.2628577096121651,2026-01-09 14:30:00
2026-03-31 13:30:00,XLE,12553.812515258775,1625,61.2599983215332,99547.49727249146,112101.30978775023,-1137.5012397766404,-0.010045153507485471,False,63.459999084472656,1.3550006321498327,2026-01-09 14:30:00
2026-04-01 13:30:00,XLE,12553.812515258789,1625,58.970001220703125,95826.25198364258,108380.06449890137,-3721.2452888488624,-0.03319537743042056,False,63.459999084472656,1.47357177734375,2026-01-09 14:30:00
2026-04-02 13:30:00,XLE,110915.06053161621,0,59.25,0.0,110915.06053161621,2534.9960327148438,0.023389873815221174,False,63.459999084472656,1.560000010899135,2026-01-09 14:30:00
2026-04-06 13:30:00,XLE,110915.06053161621,0,59.68000030517578,0.0,110915.06053161621,0.0,0.0,False,63.459999084472656,1.5578572409493583,2026-01-09 14:30:00
2026-04-07 13:30:00,XLE,110915.06053161621,0,60.15999984741211,0.0,110915.06053161621,0.0,0.0,False,63.459999084472656,1.5535717010498047,2026-01-09 14:30:00
2026-04-08 13:30:00,XLE,110915.06053161621,0,58.04999923706055,0.0,110915.06053161621,0.0,0.0,False,63.459999084472656,1.799285888671875,2026-01-09 14:30:00
2026-04-09 13:30:00,XLE,110915.06053161621,0,57.33000183105469,0.0,110915.06053161621,0.0,0.0,False,63.459999084472656,1.8435715266636439,2026-01-09 14:30:00
2026-04-10 13:30:00,XLE,110915.06053161621,0,56.939998626708984,0.0,110915.06053161621,0.0,0.0,False,63.459999084472656,1.846428462437221,2026-01-09 14:30:00
